200826,5,10,1,1.0,0.44585091420534456
200826,13,8,1,1.0,0.44585091420534456
200826,5,12,4,0.25,0.44585091420534456
200826,5,13,7,0.42857142857142855,0.44585091420534456
200826,5,14,1,1.0,0.44585091420534456
200826,14,14,1,0.0,0.44585091420534456
200826,14,15,4,0.0,0.44585091420534456
200826,5,3,1,1.0,0.44585091420534456
200826,5,4,2,0.5,0.44585091420534456
200826,5,5,1,1.0,0.44585091420534456
200826,5,6,1,0.0,0.44585091420534456
200826,14,2,1,0.0,0.44585091420534456
200826,14,3,19,0.47368421052631576,0.44585091420534456
200826,5,7,1,1.0,0.44585091420534456
200826,5,8,1,0.0,0.44585091420534456
200826,14,4,10,0.3,0.44585091420534456
200826,14,5,2,1.0,0.44585091420534456
200826,5,9,2,0.0,0.44585091420534456
200826,14,6,3,1.0,0.44585091420534456
200826,14,8,3,0.3333333333333333,0.44585091420534456
200826,14,9,2,0.5,0.44585091420534456
200826,6,2,1,0.0,0.44585091420534456
200826,21,10,1,0.0,0.44585091420534456
200826,6,4,1,0.0,0.44585091420534456
200826,21,11,2,0.5,0.44585091420534456
200826,21,12,10,0.3,0.44585091420534456
200826,15,3,5,0.4,0.44585091420534456
200826,6,7,2,0.5,0.44585091420534456
200826,21,13,2,0.0,0.44585091420534456
200826,15,4,8,0.375,0.44585091420534456
200826,21,15,1,0.0,0.44585091420534456
200826,18,10,1,1.0,0.44585091420534456
200826,15,5,6,0.3333333333333333,0.44585091420534456
200826,9,14,6,0.5,0.44585091420534456
200826,15,6,5,0.6,0.44585091420534456
200826,9,15,2,0.0,0.44585091420534456
200826,15,7,4,0.25,0.44585091420534456
200826,18,12,1,0.0,0.44585091420534456
200826,15,8,2,0.0,0.44585091420534456
200826,18,13,3,0.3333333333333333,0.44585091420534456
200826,18,14,8,0.375,0.44585091420534456
200826,21,19,1,0.0,0.44585091420534456
200826,4,11,4,0.5,0.44585091420534456
200826,4,12,8,0.5,0.44585091420534456
200826,4,13,3,0.3333333333333333,0.44585091420534456
200826,13,10,1,1.0,0.44585091420534456
200826,13,12,2,0.0,0.44585091420534456
200826,13,15,5,0.2,0.44585091420534456
200826,13,16,2,0.5,0.44585091420534456
200826,7,3,1,0.0,0.44585091420534456
200826,7,4,2,0.5,0.44585091420534456
200826,7,5,3,0.3333333333333333,0.44585091420534456
200826,7,6,4,0.5,0.44585091420534456
200826,7,7,1,0.0,0.44585091420534456
200826,16,3,4,0.75,0.44585091420534456
200826,7,8,2,1.0,0.44585091420534456
200826,16,4,6,0.5,0.44585091420534456
200826,7,9,2,0.5,0.44585091420534456
200826,16,5,3,0.3333333333333333,0.44585091420534456
200826,16,6,1,0.0,0.44585091420534456
200826,16,7,2,0.5,0.44585091420534456
200826,16,8,2,0.5,0.44585091420534456
200826,16,9,2,0.5,0.44585091420534456
200826,8,4,2,1.0,0.44585091420534456
200826,8,5,3,0.3333333333333333,0.44585091420534456
200826,8,6,4,0.5,0.44585091420534456
200826,17,3,2,0.0,0.44585091420534456
200826,8,7,1,1.0,0.44585091420534456
200826,17,4,7,0.2857142857142857,0.44585091420534456
200826,8,8,2,0.5,0.44585091420534456
200826,17,5,2,0.5,0.44585091420534456
200826,17,6,3,0.3333333333333333,0.44585091420534456
200826,17,7,2,0.5,0.44585091420534456
200826,17,8,1,0.0,0.44585091420534456
200826,17,9,1,1.0,0.44585091420534456
200826,8,10,1,1.0,0.44585091420534456
200826,20,12,6,0.6666666666666666,0.44585091420534456
200826,20,13,9,0.4444444444444444,0.44585091420534456
200826,20,14,1,0.0,0.44585091420534456
200826,17,10,2,0.5,0.44585091420534456
200826,8,13,1,1.0,0.44585091420534456
200826,8,14,6,0.6666666666666666,0.44585091420534456
200826,8,15,2,0.5,0.44585091420534456
200826,17,14,5,0.0,0.44585091420534456
200826,17,15,1,0.0,0.44585091420534456
200826,17,17,1,0.0,0.44585091420534456
200826,3,10,4,0.75,0.44585091420534456
200826,3,11,7,0.14285714285714285,0.44585091420534456
200826,9,3,3,0.0,0.44585091420534456
200826,12,10,1,0.0,0.44585091420534456
200826,9,4,7,0.42857142857142855,0.44585091420534456
200826,9,5,5,0.2,0.44585091420534456
200826,12,12,2,0.0,0.44585091420534456
200826,9,7,3,0.3333333333333333,0.44585091420534456
200826,12,14,1,0.0,0.44585091420534456
200826,18,4,1,1.0,0.44585091420534456
200826,9,8,3,1.0,0.44585091420534456
200826,12,15,7,0.42857142857142855,0.44585091420534456
200826,18,5,2,1.0,0.44585091420534456
200826,3,18,1,0.0,0.44585091420534456
200826,9,9,1,1.0,0.44585091420534456
200826,18,6,1,0.0,0.44585091420534456
200826,18,7,1,1.0,0.44585091420534456
200826,18,8,2,1.0,0.44585091420534456
200826,18,9,2,0.5,0.44585091420534456
200826,8,21,1,0.0,0.44585091420534456
200826,20,4,1,0.0,0.44585091420534456
200826,20,7,2,0.5,0.44585091420534456
200826,20,8,1,0.0,0.44585091420534456
200826,19,3,1,1.0,0.44585091420534456
200826,20,9,1,0.0,0.44585091420534456
200826,24,10,1,0.0,0.44585091420534456
200826,19,6,1,0.0,0.44585091420534456
200826,19,9,1,0.0,0.44585091420534456
200826,7,10,1,1.0,0.44585091420534456
200826,7,11,1,1.0,0.44585091420534456
200826,7,12,2,0.0,0.44585091420534456
200826,16,10,2,0.5,0.44585091420534456
200826,7,13,1,0.0,0.44585091420534456
200826,16,11,1,0.0,0.44585091420534456
200826,7,14,9,0.6666666666666666,0.44585091420534456
200826,7,15,1,0.0,0.44585091420534456
200826,21,4,1,1.0,0.44585091420534456
200826,16,14,7,0.42857142857142855,0.44585091420534456
200826,21,5,1,0.0,0.44585091420534456
200826,16,15,3,0.3333333333333333,0.44585091420534456
200826,21,6,1,1.0,0.44585091420534456
200826,0,2,1,1.0,0.44585091420534456
200826,21,8,2,0.5,0.44585091420534456
200826,2,10,5,0.4,0.44585091420534456
200826,2,11,1,0.0,0.44585091420534456
200826,11,10,1,1.0,0.44585091420534456
200826,11,13,1,1.0,0.44585091420534456
200826,11,14,1,0.0,0.44585091420534456
200826,11,15,3,0.0,0.44585091420534456
1626168,1,2,4,0.5,0.4380733944954128
1626168,1,3,19,0.47368421052631576,0.4380733944954128
1626168,1,4,10,0.3,0.4380733944954128
1626168,1,5,2,0.5,0.4380733944954128
1626168,1,6,3,0.3333333333333333,0.4380733944954128
1626168,1,7,2,0.0,0.4380733944954128
1626168,7,10,2,0.5,0.4380733944954128
1626168,7,13,2,1.0,0.4380733944954128
1626168,21,2,2,1.0,0.4380733944954128
1626168,21,3,2,0.5,0.4380733944954128
1626168,21,4,2,0.5,0.4380733944954128
1626168,21,8,1,0.0,0.4380733944954128
1626168,2,11,1,1.0,0.4380733944954128
1626168,21,12,2,0.0,0.4380733944954128
1626168,18,10,2,0.0,0.4380733944954128
1626168,18,11,1,0.0,0.4380733944954128
1626168,2,2,3,0.6666666666666666,0.4380733944954128
1626168,18,13,2,0.0,0.4380733944954128
1626168,2,3,2,0.5,0.4380733944954128
1626168,18,14,3,0.3333333333333333,0.4380733944954128
1626168,2,5,1,1.0,0.4380733944954128
1626168,2,9,1,0.0,0.4380733944954128
1626168,22,3,1,0.0,0.4380733944954128
1626168,22,5,1,0.0,0.4380733944954128
1626168,13,12,1,0.0,0.4380733944954128
1626168,22,6,1,1.0,0.4380733944954128
1626168,13,15,1,0.0,0.4380733944954128
1626168,22,9,1,1.0,0.4380733944954128
1626168,10,4,3,0.0,0.4380733944954128
1626168,10,5,3,0.3333333333333333,0.4380733944954128
1626168,10,6,3,0.6666666666666666,0.4380733944954128
1626168,10,7,2,0.0,0.4380733944954128
1626168,10,8,1,0.0,0.4380733944954128
1626168,3,4,2,0.5,0.4380733944954128
1626168,3,7,1,1.0,0.4380733944954128
1626168,23,3,1,0.0,0.4380733944954128
1626168,6,10,1,0.0,0.4380733944954128
1626168,6,11,2,0.5,0.4380733944954128
1626168,23,8,1,1.0,0.4380733944954128
1626168,6,12,1,1.0,0.4380733944954128
1626168,6,13,3,0.0,0.4380733944954128
1626168,11,2,2,0.5,0.4380733944954128
1626168,6,14,1,0.0,0.4380733944954128
1626168,11,3,7,0.2857142857142857,0.4380733944954128
1626168,11,4,1,0.0,0.4380733944954128
1626168,11,5,1,0.0,0.4380733944954128
1626168,11,6,2,1.0,0.4380733944954128
1626168,4,3,2,1.0,0.4380733944954128
1626168,20,11,1,0.0,0.4380733944954128
1626168,4,5,1,0.0,0.4380733944954128
1626168,20,12,2,0.0,0.4380733944954128
1626168,4,6,1,1.0,0.4380733944954128
1626168,20,13,2,0.5,0.4380733944954128
1626168,17,10,1,1.0,0.4380733944954128
1626168,20,15,1,0.0,0.4380733944954128
1626168,4,9,3,0.3333333333333333,0.4380733944954128
1626168,17,14,1,0.0,0.4380733944954128
1626168,24,2,4,0.0,0.4380733944954128
1626168,24,3,9,0.5555555555555556,0.4380733944954128
1626168,24,4,4,0.75,0.4380733944954128
1626168,24,5,1,1.0,0.4380733944954128
1626168,24,6,3,0.3333333333333333,0.4380733944954128
1626168,24,7,2,0.0,0.4380733944954128
1626168,24,8,2,0.0,0.4380733944954128
1626168,12,2,2,0.5,0.4380733944954128
1626168,12,10,4,0.25,0.4380733944954128
1626168,12,3,30,0.5666666666666667,0.4380733944954128
1626168,12,4,6,0.16666666666666666,0.4380733944954128
1626168,12,5,6,0.16666666666666666,0.4380733944954128
1626168,12,6,5,0.4,0.4380733944954128
1626168,12,13,1,0.0,0.4380733944954128
1626168,12,7,2,1.0,0.4380733944954128
1626168,12,9,1,0.0,0.4380733944954128
1626168,12,16,1,0.0,0.4380733944954128
1626168,5,2,1,0.0,0.4380733944954128
1626168,5,3,1,0.0,0.4380733944954128
1626168,5,4,1,0.0,0.4380733944954128
1626168,5,7,1,0.0,0.4380733944954128
1626168,25,2,1,0.0,0.4380733944954128
1626168,25,3,2,0.5,0.4380733944954128
1626168,13,2,1,0.0,0.4380733944954128
1626168,13,3,49,0.673469387755102,0.4380733944954128
1626168,13,4,7,0.42857142857142855,0.4380733944954128
1626168,13,5,3,0.3333333333333333,0.4380733944954128
1626168,13,6,2,0.5,0.4380733944954128
1626168,13,7,1,1.0,0.4380733944954128
1626168,13,8,2,0.5,0.4380733944954128
1626168,13,9,1,1.0,0.4380733944954128
1626168,6,2,2,0.5,0.4380733944954128
1626168,5,13,1,0.0,0.4380733944954128
1626168,6,3,1,0.0,0.4380733944954128
1626168,6,7,1,0.0,0.4380733944954128
1626168,16,11,3,0.0,0.4380733944954128
1626168,16,14,2,1.0,0.4380733944954128
1626168,14,3,14,0.42857142857142855,0.4380733944954128
1626168,16,15,1,1.0,0.4380733944954128
1626168,14,4,1,0.0,0.4380733944954128
1626168,14,5,2,0.5,0.4380733944954128
1626168,14,6,2,0.5,0.4380733944954128
1626168,14,7,1,0.0,0.4380733944954128
1626168,7,1,1,1.0,0.4380733944954128
1626168,7,2,1,0.0,0.4380733944954128
1626168,7,3,3,0.0,0.4380733944954128
1626168,7,4,2,0.5,0.4380733944954128
1626168,11,11,4,0.25,0.4380733944954128
1626168,11,13,1,0.0,0.4380733944954128
1626168,11,14,1,0.0,0.4380733944954128
1626168,11,15,3,0.3333333333333333,0.4380733944954128
1626168,5,29,1,0.0,0.4380733944954128
1626168,15,3,3,0.3333333333333333,0.4380733944954128
1626168,9,11,2,0.5,0.4380733944954128
1626168,15,4,2,1.0,0.4380733944954128
1626168,9,12,2,0.5,0.4380733944954128
1626168,15,5,1,1.0,0.4380733944954128
1626168,9,14,3,0.3333333333333333,0.4380733944954128
1626168,15,8,3,1.0,0.4380733944954128
1626168,15,9,1,1.0,0.4380733944954128
1626168,8,5,1,1.0,0.4380733944954128
1626168,8,6,2,0.5,0.4380733944954128
1626168,8,7,1,1.0,0.4380733944954128
1626168,8,8,2,0.0,0.4380733944954128
1626168,4,11,2,0.0,0.4380733944954128
1626168,8,9,2,1.0,0.4380733944954128
1626168,4,12,3,0.6666666666666666,0.4380733944954128
1626168,4,13,1,1.0,0.4380733944954128
1626168,16,3,4,0.25,0.4380733944954128
1626168,16,4,1,0.0,0.4380733944954128
1626168,16,5,1,0.0,0.4380733944954128
1626168,16,8,1,1.0,0.4380733944954128
1626168,15,11,1,0.0,0.4380733944954128
1626168,16,9,1,1.0,0.4380733944954128
1626168,15,13,1,1.0,0.4380733944954128
1626168,9,3,2,0.0,0.4380733944954128
1626168,9,4,2,0.5,0.4380733944954128
1626168,9,5,2,0.5,0.4380733944954128
1626168,9,6,1,1.0,0.4380733944954128
1626168,9,9,2,0.5,0.4380733944954128
1626168,10,15,1,0.0,0.4380733944954128
1626168,17,3,2,0.0,0.4380733944954128
1626168,17,4,1,0.0,0.4380733944954128
1626168,17,5,2,1.0,0.4380733944954128
1626168,17,8,1,0.0,0.4380733944954128
1626168,8,11,1,0.0,0.4380733944954128
1626168,8,12,1,0.0,0.4380733944954128
1626168,8,13,1,0.0,0.4380733944954128
1626168,8,14,1,1.0,0.4380733944954128
1626168,3,10,1,1.0,0.4380733944954128
1626168,22,10,1,1.0,0.4380733944954128
1626168,22,11,1,0.0,0.4380733944954128
1626168,3,11,2,0.0,0.4380733944954128
1626168,19,10,3,0.6666666666666666,0.4380733944954128
1626168,18,3,3,0.3333333333333333,0.4380733944954128
1626168,18,4,3,0.3333333333333333,0.4380733944954128
1626168,18,5,2,0.5,0.4380733944954128
1626168,19,13,2,0.5,0.4380733944954128
1626168,18,6,1,0.0,0.4380733944954128
1626168,18,9,1,1.0,0.4380733944954128
1626168,0,1,1,1.0,0.4380733944954128
1626168,0,2,1,0.0,0.4380733944954128
1626168,0,3,4,0.25,0.4380733944954128
1626168,14,10,1,1.0,0.4380733944954128
1626168,14,11,3,0.3333333333333333,0.4380733944954128
1626168,14,12,2,0.5,0.4380733944954128
1626168,14,14,1,0.0,0.4380733944954128
1626168,20,4,2,1.0,0.4380733944954128
1626168,20,6,1,0.0,0.4380733944954128
1626168,20,7,1,0.0,0.4380733944954128
1626168,20,9,1,0.0,0.4380733944954128
1626168,19,3,1,0.0,0.4380733944954128
1626168,19,5,2,0.0,0.4380733944954128
1626168,1,1,2,1.0,0.4380733944954128
203490,15,10,1,1.0,0.473463687150838
203490,15,12,2,0.5,0.473463687150838
203490,3,3,2,0.5,0.473463687150838
203490,3,4,1,0.0,0.473463687150838
203490,3,5,1,1.0,0.473463687150838
203490,3,6,1,1.0,0.473463687150838
203490,17,3,1,0.0,0.473463687150838
203490,3,7,2,0.5,0.473463687150838
203490,3,8,1,0.0,0.473463687150838
203490,17,5,1,0.0,0.473463687150838
203490,3,9,2,1.0,0.473463687150838
203490,17,6,1,0.0,0.473463687150838
203490,17,7,1,0.0,0.473463687150838
203490,17,8,1,1.0,0.473463687150838
203490,17,9,3,1.0,0.473463687150838
203490,10,10,1,1.0,0.473463687150838
203490,11,33,1,0.0,0.473463687150838
203490,8,10,2,1.0,0.473463687150838
203490,8,11,4,0.5,0.473463687150838
203490,8,12,2,1.0,0.473463687150838
203490,10,13,1,0.0,0.473463687150838
203490,10,14,1,1.0,0.473463687150838
203490,8,14,1,0.0,0.473463687150838
203490,8,15,1,0.0,0.473463687150838
203490,10,15,2,1.0,0.473463687150838
203490,10,16,1,1.0,0.473463687150838
203490,3,10,1,0.0,0.473463687150838
203490,3,11,5,0.4,0.473463687150838
203490,3,12,5,0.6,0.473463687150838
203490,4,3,2,0.5,0.473463687150838
203490,4,4,1,1.0,0.473463687150838
203490,3,13,1,1.0,0.473463687150838
203490,4,5,1,1.0,0.473463687150838
203490,4,6,1,0.0,0.473463687150838
203490,18,3,2,0.0,0.473463687150838
203490,4,8,1,0.0,0.473463687150838
203490,4,9,1,0.0,0.473463687150838
203490,18,5,1,0.0,0.473463687150838
203490,18,6,1,1.0,0.473463687150838
203490,18,7,1,1.0,0.473463687150838
203490,18,8,1,0.0,0.473463687150838
203490,22,10,1,1.0,0.473463687150838
203490,22,11,6,0.5,0.473463687150838
203490,22,12,7,0.2857142857142857,0.473463687150838
203490,19,10,5,0.2,0.473463687150838
203490,19,11,2,1.0,0.473463687150838
203490,19,13,3,0.6666666666666666,0.473463687150838
203490,19,14,3,0.0,0.473463687150838
203490,19,15,1,1.0,0.473463687150838
203490,20,3,8,0.5,0.473463687150838
203490,20,4,2,0.5,0.473463687150838
203490,5,3,2,0.5,0.473463687150838
203490,5,4,2,0.5,0.473463687150838
203490,20,6,2,0.5,0.473463687150838
203490,3,21,1,0.0,0.473463687150838
203490,20,7,5,0.6,0.473463687150838
203490,20,8,1,0.0,0.473463687150838
203490,19,2,1,1.0,0.473463687150838
203490,20,9,3,0.0,0.473463687150838
203490,5,7,3,0.6666666666666666,0.473463687150838
203490,19,3,2,0.0,0.473463687150838
203490,5,8,2,1.0,0.473463687150838
203490,19,4,1,0.0,0.473463687150838
203490,19,5,2,0.5,0.473463687150838
203490,5,9,5,0.6,0.473463687150838
203490,14,10,1,0.0,0.473463687150838
203490,19,6,1,0.0,0.473463687150838
203490,19,8,2,0.0,0.473463687150838
203490,14,12,2,0.5,0.473463687150838
203490,14,13,1,1.0,0.473463687150838
203490,19,9,2,1.0,0.473463687150838
203490,14,14,1,1.0,0.473463687150838
203490,14,15,1,0.0,0.473463687150838
203490,7,10,2,1.0,0.473463687150838
203490,7,11,2,1.0,0.473463687150838
203490,7,12,2,0.0,0.473463687150838
203490,7,14,2,0.5,0.473463687150838
203490,21,2,3,0.6666666666666666,0.473463687150838
203490,7,15,1,0.0,0.473463687150838
203490,21,3,6,0.16666666666666666,0.473463687150838
203490,21,4,3,0.3333333333333333,0.473463687150838
203490,6,3,1,1.0,0.473463687150838
203490,6,4,1,1.0,0.473463687150838
203490,21,7,2,0.0,0.473463687150838
203490,21,8,3,0.3333333333333333,0.473463687150838
203490,6,6,1,0.0,0.473463687150838
203490,6,8,2,0.0,0.473463687150838
203490,6,9,3,0.3333333333333333,0.473463687150838
203490,2,10,5,0.0,0.473463687150838
203490,2,11,4,0.75,0.473463687150838
203490,2,12,2,0.0,0.473463687150838
203490,22,3,2,0.5,0.473463687150838
203490,21,11,3,0.3333333333333333,0.473463687150838
203490,21,12,5,0.6,0.473463687150838
203490,22,4,2,0.5,0.473463687150838
203490,7,3,1,1.0,0.473463687150838
203490,21,13,3,0.3333333333333333,0.473463687150838
203490,22,5,2,0.0,0.473463687150838
203490,22,6,3,0.6666666666666666,0.473463687150838
203490,7,5,1,1.0,0.473463687150838
203490,18,10,4,0.5,0.473463687150838
203490,7,6,1,1.0,0.473463687150838
203490,22,9,1,0.0,0.473463687150838
203490,7,7,1,0.0,0.473463687150838
203490,18,14,1,0.0,0.473463687150838
203490,7,9,2,0.5,0.473463687150838
203490,18,15,1,0.0,0.473463687150838
203490,10,6,4,0.5,0.473463687150838
203490,10,7,2,0.0,0.473463687150838
203490,10,8,1,0.0,0.473463687150838
203490,13,10,2,0.5,0.473463687150838
203490,13,11,6,0.6666666666666666,0.473463687150838
203490,13,12,2,0.5,0.473463687150838
203490,13,13,2,0.0,0.473463687150838
203490,13,15,4,0.25,0.473463687150838
203490,13,16,2,0.5,0.473463687150838
203490,23,2,1,0.0,0.473463687150838
203490,23,3,3,0.3333333333333333,0.473463687150838
203490,6,10,3,0.6666666666666666,0.473463687150838
203490,8,5,2,0.5,0.473463687150838
203490,23,8,1,0.0,0.473463687150838
203490,6,11,3,0.0,0.473463687150838
203490,6,12,1,1.0,0.473463687150838
203490,23,9,4,0.5,0.473463687150838
203490,8,8,1,0.0,0.473463687150838
203490,6,13,1,0.0,0.473463687150838
203490,11,2,3,0.3333333333333333,0.473463687150838
203490,8,9,1,0.0,0.473463687150838
203490,6,14,3,0.3333333333333333,0.473463687150838
203490,11,3,5,0.2,0.473463687150838
203490,6,15,1,1.0,0.473463687150838
203490,11,4,5,0.4,0.473463687150838
203490,11,5,4,0.5,0.473463687150838
203490,11,6,1,0.0,0.473463687150838
203490,1,10,1,0.0,0.473463687150838
203490,24,1,2,0.0,0.473463687150838
203490,24,2,4,0.25,0.473463687150838
203490,24,3,22,0.45454545454545453,0.473463687150838
203490,24,4,10,0.3,0.473463687150838
203490,24,5,4,0.25,0.473463687150838
203490,24,6,5,0.6,0.473463687150838
203490,9,5,2,0.0,0.473463687150838
203490,24,7,1,0.0,0.473463687150838
203490,24,8,1,0.0,0.473463687150838
203490,9,8,2,0.5,0.473463687150838
203490,20,10,1,0.0,0.473463687150838
203490,12,2,14,0.7857142857142857,0.473463687150838
203490,12,3,58,0.7413793103448276,0.473463687150838
203490,12,4,3,0.3333333333333333,0.473463687150838
203490,20,12,3,0.0,0.473463687150838
203490,20,13,8,0.25,0.473463687150838
203490,12,5,4,0.5,0.473463687150838
203490,20,14,1,0.0,0.473463687150838
203490,12,6,2,1.0,0.473463687150838
203490,12,7,1,0.0,0.473463687150838
203490,17,11,3,0.6666666666666666,0.473463687150838
203490,17,12,3,0.3333333333333333,0.473463687150838
203490,17,14,5,0.6,0.473463687150838
203490,17,16,1,1.0,0.473463687150838
203490,25,1,1,1.0,0.473463687150838
203490,12,10,1,1.0,0.473463687150838
203490,25,3,4,0.25,0.473463687150838
203490,25,4,1,1.0,0.473463687150838
203490,12,13,2,0.5,0.473463687150838
203490,13,37,1,0.0,0.473463687150838
203490,12,15,4,0.25,0.473463687150838
203490,12,16,2,0.5,0.473463687150838
203490,12,19,1,0.0,0.473463687150838
203490,13,2,12,0.5833333333333334,0.473463687150838
203490,13,3,67,0.7164179104477612,0.473463687150838
203490,13,4,6,0.5,0.473463687150838
203490,13,5,1,1.0,0.473463687150838
203490,13,6,1,0.0,0.473463687150838
203490,5,10,3,0.3333333333333333,0.473463687150838
203490,13,8,1,0.0,0.473463687150838
203490,5,12,1,1.0,0.473463687150838
203490,5,13,5,0.6,0.473463687150838
203490,5,14,6,0.5,0.473463687150838
203490,5,15,1,0.0,0.473463687150838
203490,0,1,1,0.0,0.473463687150838
203490,24,10,1,0.0,0.473463687150838
203490,0,2,1,0.0,0.473463687150838
203490,0,3,3,0.3333333333333333,0.473463687150838
203490,0,4,4,0.0,0.473463687150838
203490,0,5,3,0.3333333333333333,0.473463687150838
203490,14,2,1,0.0,0.473463687150838
203490,14,3,10,0.4,0.473463687150838
203490,14,4,2,0.0,0.473463687150838
203490,14,5,2,0.0,0.473463687150838
203490,14,6,1,0.0,0.473463687150838
203490,14,7,1,0.0,0.473463687150838
203490,14,8,1,0.0,0.473463687150838
203490,14,9,2,0.0,0.473463687150838
203490,5,20,1,0.0,0.473463687150838
203490,16,10,1,0.0,0.473463687150838
203490,16,11,2,1.0,0.473463687150838
203490,16,12,1,1.0,0.473463687150838
203490,16,13,1,1.0,0.473463687150838
203490,16,14,2,0.0,0.473463687150838
203490,16,15,5,0.4,0.473463687150838
203490,1,1,2,1.0,0.473463687150838
203490,1,2,3,0.0,0.473463687150838
203490,1,3,11,0.5454545454545454,0.473463687150838
203490,1,4,9,0.3333333333333333,0.473463687150838
203490,1,5,6,0.5,0.473463687150838
203490,1,6,2,0.0,0.473463687150838
203490,11,10,1,0.0,0.473463687150838
203490,15,3,4,0.5,0.473463687150838
203490,1,7,2,0.0,0.473463687150838
203490,15,4,3,0.3333333333333333,0.473463687150838
203490,9,12,2,0.5,0.473463687150838
203490,9,13,1,1.0,0.473463687150838
203490,15,5,1,1.0,0.473463687150838
203490,11,13,1,0.0,0.473463687150838
203490,1,9,4,0.25,0.473463687150838
203490,9,14,2,0.5,0.473463687150838
203490,15,6,2,0.5,0.473463687150838
203490,11,15,2,1.0,0.473463687150838
203490,9,15,2,0.0,0.473463687150838
203490,9,16,2,0.0,0.473463687150838
203490,15,8,1,0.0,0.473463687150838
203490,4,10,2,1.0,0.473463687150838
203490,4,11,1,0.0,0.473463687150838
203490,4,12,3,0.3333333333333333,0.473463687150838
203490,4,14,5,0.2,0.473463687150838
203490,2,2,1,1.0,0.473463687150838
203490,2,3,4,0.25,0.473463687150838
203490,2,4,2,0.5,0.473463687150838
203490,2,5,1,0.0,0.473463687150838
203490,2,6,1,0.0,0.473463687150838
203490,16,4,4,0.5,0.473463687150838
203490,2,9,4,0.5,0.473463687150838
203490,16,5,1,0.0,0.473463687150838
203490,23,10,1,0.0,0.473463687150838
203490,16,7,1,1.0,0.473463687150838
203490,23,11,3,0.3333333333333333,0.473463687150838
203490,16,9,1,1.0,0.473463687150838
1626245,16,10,1,0.0,0.5555555555555556
1626245,16,14,1,0.0,0.5555555555555556
1626245,11,12,2,1.0,0.5555555555555556
1626245,20,6,1,0.0,0.5555555555555556
1626245,8,9,1,1.0,0.5555555555555556
1626245,21,2,1,1.0,0.5555555555555556
1626245,7,14,1,0.0,0.5555555555555556
1626245,21,9,1,0.0,0.5555555555555556
1626245,15,11,1,1.0,0.5555555555555556
1626245,10,12,1,1.0,0.5555555555555556
1626245,6,14,1,0.0,0.5555555555555556
1626245,11,3,4,0.75,0.5555555555555556
1626245,14,12,1,1.0,0.5555555555555556
1626245,12,1,1,0.0,0.5555555555555556
1626245,12,2,2,0.0,0.5555555555555556
1626245,12,3,9,0.7777777777777778,0.5555555555555556
1626245,12,4,1,0.0,0.5555555555555556
1626245,12,5,1,0.0,0.5555555555555556
1626245,13,3,22,0.6818181818181818,0.5555555555555556
1626245,13,4,2,0.0,0.5555555555555556
1626245,5,10,1,0.0,0.5555555555555556
1626245,18,12,1,1.0,0.5555555555555556
1626245,14,2,1,1.0,0.5555555555555556
1626245,14,3,4,1.0,0.5555555555555556
1626245,13,13,1,0.0,0.5555555555555556
1626245,3,3,1,0.0,0.5555555555555556
1626245,15,3,2,0.0,0.5555555555555556
1626245,9,12,1,0.0,0.5555555555555556
1626245,17,10,1,1.0,0.5555555555555556
1626245,17,11,1,1.0,0.5555555555555556
1626245,17,14,1,0.0,0.5555555555555556
1626245,16,8,1,0.0,0.5555555555555556
1626245,12,13,1,0.0,0.5555555555555556
2594,24,5,8,0.625,0.43344155844155846
2594,24,6,3,0.3333333333333333,0.43344155844155846
2594,24,7,3,0.6666666666666666,0.43344155844155846
2594,24,8,1,0.0,0.43344155844155846
2594,12,2,3,0.6666666666666666,0.43344155844155846
2594,14,12,4,0.5,0.43344155844155846
2594,12,3,10,0.5,0.43344155844155846
2594,12,4,2,0.0,0.43344155844155846
2594,14,15,8,0.625,0.43344155844155846
2594,14,16,1,1.0,0.43344155844155846
2594,8,3,1,0.0,0.43344155844155846
2594,12,6,1,0.0,0.43344155844155846
2594,12,7,1,0.0,0.43344155844155846
2594,8,5,1,1.0,0.43344155844155846
2594,8,8,1,1.0,0.43344155844155846
2594,25,3,2,0.0,0.43344155844155846
2594,25,5,1,1.0,0.43344155844155846
2594,13,2,1,0.0,0.43344155844155846
2594,13,3,17,0.7647058823529411,0.43344155844155846
2594,13,4,1,0.0,0.43344155844155846
2594,5,12,4,0.75,0.43344155844155846
2594,5,13,5,0.6,0.43344155844155846
2594,5,14,4,0.5,0.43344155844155846
2594,9,9,1,0.0,0.43344155844155846
2594,5,15,1,0.0,0.43344155844155846
2594,21,10,1,0.0,0.43344155844155846
2594,21,11,6,0.5,0.43344155844155846
2594,21,12,11,0.18181818181818182,0.43344155844155846
2594,21,13,3,0.6666666666666666,0.43344155844155846
2594,21,14,1,0.0,0.43344155844155846
2594,18,10,1,1.0,0.43344155844155846
2594,18,12,1,1.0,0.43344155844155846
2594,18,13,2,0.0,0.43344155844155846
2594,18,14,10,0.4,0.43344155844155846
2594,14,3,4,0.75,0.43344155844155846
2594,13,10,1,1.0,0.43344155844155846
2594,13,11,2,0.5,0.43344155844155846
2594,13,12,3,0.3333333333333333,0.43344155844155846
2594,13,13,4,0.5,0.43344155844155846
2594,13,15,19,0.3157894736842105,0.43344155844155846
2594,13,16,1,0.0,0.43344155844155846
